anio,sexo,edad_inicio,grupo_edad,n,ax,poblacion,defunciones,mx,qx,lx,dx,Lx,Tx,ex
2010,Hombres,0,0,1,0.1,36094,218.42,0.0060512948217014495,0.0060185169831126414,100000.0,601.8516983112642,99458.33347151986,7460000.000000001,74.60000000000001
2010,Hombres,1,1-4,4,2,144378,57.98,0.000401556702318521,0.0016049378621633712,99398.14830168874,159.52785163831004,397273.53750347835,7360541.666528481,74.05109443475848
2010,Hombres,5,5-9,5,2.5,192504,30.91,0.000160558207702993,0.0008024689310816856,99238.62045005042,79.63590967457307,495994.0124760657,6963268.129025003,70.16691785361739
2010,Hombres,10,10-14,5,2.5,192504,41.22,0.00021410625736810823,0.0010699585747755808,99158.98454037585,106.0960057750144,495529.68268744176,6467274.116548937,65.2212620623961
2010,Hombres,15,15-19,5,2.5,180472,87.0,0.00048206161785580573,0.002407406793245057,99052.88853460083,238.46059674874346,494668.2911811323,5971744.433861495,60.28844309548292
2010,Hombres,20,20-24,5,2.5,180472,145.11,0.0008040820582561626,0.004012344655408428,98814.42793785209,396.4775418136821,493080.94583472627,5477076.142680363,55.42789911332676
2010,Hombres,25,25-29,5,2.5,168441,180.71,0.0010728282793173742,0.005349792873877904,98417.9503960384,526.5156496903953,490773.46285596606,4983995.196845637,50.6411196005384
2010,Hombres,30,30-34,5,2.5,168441,226.04,0.0013419351403764711,0.00668724109234738,97891.43474634801,654.6236250246205,487820.6146691785,4493221.733989671,45.90004984227997
2010,Hombres,35,35-39,5,2.5,156409,273.13,0.0017462732215399244,0.008693413420051593,97236.8111213234,845.3197987251348,484070.7561098041,4005401.1193204927,41.19223032029415
2010,Hombres,40,40-44,5,2.5,144378,349.68,0.0024219835423273726,0.012037033966225281,96391.49132259826,1160.2676551052248,479056.78747522825,3521330.363210689,36.531547700882385
2010,Hombres,45,45-49,5,2.5,132346,500.3,0.003780246196500735,0.018724275058572666,95231.22366749303,1783.1356261145947,471698.27927217865,3042273.5757354605,31.946177509571726
2010,Hombres,50,50-54,5,2.5,120315,718.6,0.005972641243564078,0.029423860806328472,93448.08804137843,2749.6035351470473,460366.4313690245,2570575.296463282,27.508056615615736
2010,Hombres,55,55-59,5,2.5,108283,1038.06,0.009586513166002402,0.04681068764643166,90698.48450623138,4245.658428225919,442878.2764605921,2110208.8650942575,23.266197628134314
2010,Hombres,60,60-64,5,2.5,96252,1470.12,0.015273694219038502,0.07355965201582118,86452.82607800547,6359.439802082393,416365.5308848214,1667330.5886336653,19.28601601906282
2010,Hombres,65,65-69,5,2.5,84220,2030.29,0.02410689285214327,0.11368309856990547,80093.38627592308,9105.264326803277,377703.7705626073,1250965.057748844,15.618830916191357
2010,Hombres,70,70-74,5,2.5,72189,2749.28,0.038084496401317586,0.1738682684010319,70988.12194911981,12342.581840334748,324084.15514476225,873261.2871862366,12.301512749022152
2010,Hombres,75,75-79,5,2.5,60157,3715.18,0.061757701527213126,0.2674896436938952,58645.54010878506,15687.074627934957,254010.0139740879,549177.1320414743,9.364346052961118
2010,Hombres,80,80-84,5,2.5,48126,4831.17,0.1003860683490592,0.4012344655408428,42958.46548085011,17236.41693766364,171701.28506009144,295167.1180673865,6.870988401551847
2010,Hombres,85,85+,999,,36094,7519.67,0.20833333333333334,1.0,25722.04854318647,25722.04854318647,123465.83300729505,123465.83300729505,4.8
2010,Mujeres,0,0,1,0.1,36239,137.09,0.003782822171501048,0.003769987099792417,100000.0,376.9987099792417,99660.70116101869,8030000.0,80.3
2010,Mujeres,1,1-4,4,2,144956,32.37,0.00022332262183811407,0.000892891681529783,99623.00129002075,88.95254914089037,398314.1000618012,7930339.298838981,79.60349714572757
2010,Mujeres,5,5-9,5,2.5,193275,17.26,8.930910399198814e-05,0.0004464458407648915,99534.04874087987,44.4365620748558,497559.1522992122,7532025.19877718,75.67285058789821
2010,Mujeres,10,10-14,5,2.5,193275,21.1,0.00010916098769576439,0.0005456560276015341,99489.61217880501,54.28710656910395,497312.34312760225,7034466.046477968,70.70553289357953
2010,Mujeres,15,15-19,5,2.5,181196,32.37,0.00017865809747049126,0.000892891681529783,99435.32507223591,88.7849746072093,496954.6629246615,6537153.703350366,65.74276997235518
2010,Mujeres,20,20-24,5,2.5,181196,43.17,0.0002382462671480034,0.0011905222420397106,99346.5400976287,118.27426565591693,496437.01482400374,6040199.040425705,60.79928938129047
2010,Mujeres,25,25-29,5,2.5,169116,53.73,0.0003177247701477281,0.001587362989386281,99228.26583197279,157.5112766826569,495747.55096815736,5543762.025601701,55.86877871058611
2010,Mujeres,30,30-34,5,2.5,169116,73.9,0.0004370017273344119,0.0021826241104061363,99070.75455529013,216.2342175285048,494813.18723262934,5048014.474633544,50.95362902294553
2010,Mujeres,35,35-39,5,2.5,157036,99.87,0.0006359546866870862,0.003174725978772562,98854.52033776163,313.8360138353924,493488.01165421965,4553201.287400914,46.05961641251956
2010,Mujeres,40,40-44,5,2.5,144956,144.17,0.0009945686519108742,0.004960509341832128,98540.68432392624,488.8119851393668,491481.39165678277,4059713.2757466943,41.19834668898248
2010,Mujeres,45,45-49,5,2.5,132877,225.06,0.001693714610297686,0.008432865881114618,98051.87233878687,826.8582888251619,488192.2159718714,3568231.8840899114,36.39126718316024
2010,Mujeres,50,50-54,5,2.5,120797,337.91,0.002797311758983427,0.013889426157129958,97225.01404996171,1350.3996532728659,482749.0711166264,3080039.66811804,31.679498308277726
2010,Mujeres,55,55-59,5,2.5,108717,523.96,0.004819465780219852,0.02381044484079421,95874.61439668885,2282.8172177247743,473666.02893913235,2597290.597001414,27.090493279638313
2010,Mujeres,60,60-64,5,2.5,96638,782.52,0.008097485557953725,0.03968407473465702,93591.79717896407,3714.1038738008724,458673.72621031816,2123624.5680622812,22.690285175329365
2010,Mujeres,65,65-69,5,2.5,84558,1126.91,0.013327031919959586,0.06448662144381766,89877.6933051632,5795.908784413604,434898.69456478197,1664950.8418519632,18.524628087627132
2010,Mujeres,70,70-74,5,2.5,72478,1592.99,0.021978918875975213,0.10417069617847467,84081.78452074958,8758.85802945498,398511.7775301105,1230052.147287181,14.629234551790828
2010,Mujeres,75,75-79,5,2.5,60399,2224.96,0.03683795921871216,0.16865731762229236,75322.92649129461,12703.762737482853,344855.22561276593,831540.3697570707,11.039671564715098
2010,Mujeres,80,80-84,5,2.5,48319,3117.48,0.06451902727985363,0.27778852314259916,62619.16375381176,17394.885019595946,269608.60622006893,486685.1441443048,7.772143781059025
2010,Mujeres,85,85+,999,,36239,7549.81,0.20833333333333334,1.0,45224.27873421581,45224.27873421581,217076.5379242359,217076.5379242359,4.8
2019,Hombres,0,0,1,0.1,43436,258.14,0.0059428953506783415,0.005911278253434331,100000.0,591.1278253434331,99467.98495719091,7480000.000000001,74.80000000000001
2019,Hombres,1,1-4,4,2,173745,68.52,0.00039439606821579324,0.0015763408675824881,99408.87217465657,156.7022678091948,397322.0841630079,7380532.01504281,74.24419826507611
2019,Hombres,5,5-9,5,2.5,231660,36.53,0.000157696232512242,0.000788170433791244,99252.16990684738,78.22762581020216,496065.28046971146,6983209.9308798015,70.3582595467067
2019,Hombres,10,10-14,5,2.5,231660,48.72,0.00021028927820541498,0.001050893911721659,99173.94228103718,104.22129214457718,495609.15817482444,6487144.65041009,65.41178560822908
2019,Hombres,15,15-19,5,2.5,217181,102.83,0.00047346201341549253,0.002364511301373732,99069.7209888926,234.25147490217898,494762.97625720757,5991535.492235265,60.47796877218437
2019,Hombres,20,20-24,5,2.5,217181,171.51,0.0007897265315486119,0.0039408521689562204,98835.46951399042,389.49597440401556,493203.6076339421,5496772.515978057,55.61538325266896
2019,Hombres,25,25-29,5,2.5,202703,213.58,0.0010536621295139535,0.0052544695586082945,98445.97353958641,517.2813711313145,490936.6642701038,5003568.908344115,50.82553128830723
2019,Hombres,30,30-34,5,2.5,202703,267.15,0.0013179455802341002,0.006568086948260368,97928.69216845509,643.2041648918372,488035.4504300459,4512632.244074011,46.08079761048444
2019,Hombres,35,35-39,5,2.5,188224,322.81,0.001715024486010328,0.008538513032738478,97285.48800356325,830.6734072147477,484350.7564997794,4024596.793643965,41.36893257395756
2019,Hombres,40,40-44,5,2.5,173745,413.27,0.002378571700541377,0.011822556506868661,96454.8145963485,1140.3424959248703,479423.21674193034,3540246.0371441855,36.70367365236954
2019,Hombres,45,45-49,5,2.5,159266,591.24,0.00371226415426195,0.01839064345512903,95314.47210042363,1752.8944725127344,472190.12432083633,3060822.8204022553,32.11288645838968
2019,Hombres,50,50-54,5,2.5,144788,849.13,0.00586465962197105,0.028899582572345612,93561.5776279109,2703.890538256735,461048.16179391264,2588632.696081419,27.667689683218732
2019,Hombres,55,55-59,5,2.5,130309,1226.42,0.009411680298416823,0.045976608637822575,90857.68708965417,4177.328321058774,443845.1146456239,2127584.5342875062,23.416670646569553
2019,Hombres,60,60-64,5,2.5,115830,1736.45,0.014991345832104683,0.07224895643086404,86680.3587685954,6262.565464083913,417745.38018276717,1683739.4196418822,19.424693708719477
2019,Hombres,65,65-69,5,2.5,101351,2397.16,0.023651954415407073,0.11165747812042627,80417.79330451149,8979.247996391454,379640.8465315788,1265994.039459115,15.742710505189798
2019,Hombres,70,70-74,5,2.5,86873,3244.04,0.03734255068822497,0.17077026065476955,71438.54530812004,12199.579003065224,326693.77903293713,886353.192927536,12.4072122284213
2019,Hombres,75,75-79,5,2.5,72394,4379.16,0.060490883193986204,0.26272347793041473,59238.96630505481,15563.467256666649,257286.16338360746,559659.4138945988,9.44748784123945
2019,Hombres,80,80-84,5,2.5,57915,5684.85,0.09815843805455723,0.39408521689562204,43675.49904838816,17211.868515508584,175347.82395316934,302373.2505109913,6.923177916661959
2019,Hombres,85,85+,999,,43436,9049.22,0.20833333333333334,1.0,26463.63053287958,26463.63053287958,127025.42655782198,127025.42655782198,4.8
2019,Mujeres,0,0,1,0.1,43610,160.79,0.0036868793102558775,0.003674685998853105,100000.0,367.4685998853105,99669.27826010322,8050000.0,80.5
2019,Mujeres,1,1-4,4,2,174441,37.97,0.00021767481545011458,0.0008703203681494195,99632.53140011469,86.71222140780642,398356.70115764317,7950330.721739897,79.79653442520828
2019,Mujeres,5,5-9,5,2.5,232589,20.25,8.705097737461106e-05,0.00043516018407470977,99545.81917870688,43.31837699767386,497620.7999510402,7551974.020582253,75.86430131259235
2019,Mujeres,10,10-14,5,2.5,232589,24.75,0.00010640078473136038,0.0005318624472024231,99502.5008017092,52.92164357915813,497380.1998995981,7054353.220631213,70.89624043409005
2019,Mujeres,15,15-19,5,2.5,218052,37.97,0.00017413985236009168,0.0008703203681494195,99449.57915813004,86.55299434520857,497031.5133047872,6556973.020731615,65.93263718397122
2019,Mujeres,20,20-24,5,2.5,218052,50.64,0.00023222016880171403,0.0011604271575325594,99363.02616378483,115.30355401507416,496526.8719338865,6059941.507426828,60.98789198950057
2019,Mujeres,25,25-29,5,2.5,203515,63.03,0.0003096868213405582,0.0015472362100434126,99247.72260976976,153.55967018618006,495854.71387338336,5563414.635492941,56.05584177853255
2019,Mujeres,30,30-34,5,2.5,203515,86.69,0.0004259430439814201,0.0021274497888096925,99094.16293958358,210.81785601809034,494943.7700578727,5067559.921619558,51.13883372433534
2019,Mujeres,35,35-39,5,2.5,188978,117.14,0.0006198535438653572,0.003094472420086825,98883.34508356548,305.99178416702154,493651.74595740985,4572616.151561685,46.24253101164211
2019,Mujeres,40,40-44,5,2.5,174441,169.1,0.0009693661287383414,0.004835113156385664,98577.35329939846,476.63265785959925,491695.1848523433,4078964.405604275,41.37831123560066
2019,Mujeres,45,45-49,5,2.5,159905,263.96,0.0016507226895157044,0.00821969236585563,98100.72064153885,806.3577445421927,488487.7088463388,3587269.220751932,36.567205595358004
2019,Mujeres,50,50-54,5,2.5,145368,396.29,0.002726116884636624,0.01353831683787986,97294.36289699665,1317.2019114392033,483178.80970638525,3098781.5119055933,31.84954831541683
2019,Mujeres,55,55-59,5,2.5,130831,614.41,0.004696204664429589,0.023208543150651188,95977.16098555745,2227.490082210306,474317.0797222615,2615602.702199208,27.252344988541612
2019,Mujeres,60,60-64,5,2.5,116294,917.42,0.00788875310593704,0.038680905251085314,93749.67090334714,3626.3221375328003,459682.5491729037,2141285.6224769466,22.840460151423276
2019,Mujeres,65,65-69,5,2.5,101758,1320.73,0.01297920780635865,0.06285647103301363,90123.34876581434,5664.835661096594,436454.6546763302,1681603.073304043,18.658905781161007
2019,Mujeres,70,70-74,5,2.5,87221,1865.97,0.021393600277546193,0.10153737628409894,84458.51310471774,8575.695825509227,400853.32595981564,1245148.4186277126,14.742722466400611
2019,Mujeres,75,75-79,5,2.5,72684,2603.78,0.03582333761015949,0.1643938473171126,75882.81727920851,12474.668277790557,348227.41570156615,844295.092667897,11.126301354380914
2019,Mujeres,80,80-84,5,2.5,58147,3641.91,0.06263267770299967,0.2707663367575972,63408.14900141795,17168.792225693833,274118.76444285514,496067.6769663309,7.82340574166954
2019,Mujeres,85,85+,999,,43610,9085.49,0.20833333333333334,1.0,46239.35677572412,46239.35677572412,221948.91252347577,221948.91252347577,4.8
2021,Hombres,0,0,1,0.1,44867,319.28,0.0071162441427247486,0.007070957349783282,100000.0,707.0957349783282,99363.61383851951,6710000.000000001,67.10000000000001
2021,Hombres,1,1-4,4,2,179468,84.72,0.000472043909025899,0.0018863947138342276,99292.90426502167,187.30560972678492,396797.0058406331,6610636.386161481,66.57712789342025
2021,Hombres,5,5-9,5,2.5,239290,45.27,0.00018917254209360688,0.000945415593790004,99105.59865529489,93.69597840060945,495293.7533304729,6213839.380320848,62.69917607716164
2021,Hombres,10,10-14,5,2.5,239290,60.68,0.00025356579792493384,0.0012670258036024643,99011.90267689429,125.45063555540096,494745.8867955829,5718545.626990375,57.75614317454049
2021,Hombres,15,15-19,5,2.5,224334,129.29,0.0005763424547088399,0.002877566114748796,98886.45204133888,284.5523036018887,493720.8794476897,5223799.740194792,52.82624295197702
2021,Hombres,20,20-24,5,2.5,224334,219.34,0.0009777359439583208,0.004876759262738576,98601.899737737,480.8577278696293,491807.35436901095,4730078.860747103,47.97147796673539
2021,Hombres,25,25-29,5,2.5,209379,281.21,0.0013430466201482358,0.00669276137438287,98121.04200986736,656.7007199778393,488963.4582493922,4238271.506378092,43.19431815605747
2021,Hombres,30,30-34,5,2.5,209379,368.8,0.001761411313608822,0.008768444474792483,97464.34128988952,854.6106648726206,485185.17978726607,3749308.0481286994,38.468510621511115
2021,Hombres,35,35-39,5,2.5,194423,478.14,0.002459266163072013,0.012221192899932117,96609.73062501689,1180.6861539788108,480096.93774013745,3264122.8683414333,33.78668843422068
2021,Hombres,40,40-44,5,2.5,179468,670.94,0.0037385130555121463,0.018519477011092664,95429.04447103808,1767.2959952719293,472726.9823670106,2784025.930601296,29.173779807113384
2021,Hombres,45,45-49,5,2.5,164512,1063.03,0.006461733826913474,0.031795041398239576,93661.74847576616,2977.9791702184875,460863.7944532846,2311298.948234285,24.677085211924116
2021,Hombres,50,50-54,5,2.5,149556,1680.81,0.011238625299959348,0.05465744027211375,90683.76930554767,4956.542704468114,441027.4897665681,1850435.1537810005,20.405362149716005
2021,Hombres,55,55-59,5,2.5,134601,2630.66,0.01954421196520309,0.09316878368387112,85727.22660107956,7987.101431014183,408668.37942786235,1409407.6640144323,16.440607259732392
2021,Hombres,60,60-64,5,2.5,119645,3974.67,0.03322049404283614,0.15336529319202222,77740.12517006538,11922.637089491584,358894.03312659793,1000739.28458657,12.87287976958281
2021,Hombres,65,65-69,5,2.5,104689,5814.97,0.05554492693393457,0.24386146634441602,65817.48808057379,16050.349154434849,288961.56751678186,641845.2514599721,9.751895281603955
2021,Hombres,70,70-74,5,2.5,89734,8396.31,0.09356913520430826,0.37915310553434917,49767.13892613894,18869.365277404973,201662.28143718228,352883.68394319026,7.090696623467076
2021,Hombres,75,75-79,5,2.5,74778,12476.98,0.16685333054278803,0.5887001859299947,30897.773648733968,18189.52509183258,109015.05551408838,151221.40250600796,4.894249152873972
2021,Hombres,80,80-84,5,2.5,59823,19089.82,0.31910755839759675,0.8875099550022006,12708.248556901388,11278.697104892331,35344.500022276115,42206.346991919585,3.321177328483936
2021,Hombres,85,85+,999,,44867,9347.27,0.20833333333333334,1.0,1429.5514520090564,1429.5514520090564,6861.84696964347,6861.84696964347,4.8
2021,Mujeres,0,0,1,0.1,45047,169.52,0.0037631581760253045,0.003750455972872979,100000.0,375.0455972872979,99662.45896244144,7560000.0,75.6
2021,Mujeres,1,1-4,4,2,180187,40.05,0.00022226016052877718,0.0008886456210783206,99624.9544027127,88.531279480098,398322.7550518906,7460337.541037559,74.884225400804
2021,Mujeres,5,5-9,5,2.5,240249,21.4,8.909339583538783e-05,0.0004453677808569586,99536.4231232326,44.33031588083336,497571.28982646094,7062014.785985668,70.94905125576426
2021,Mujeres,10,10-14,5,2.5,240249,26.3,0.00010945654953312168,0.0005471330294317654,99492.09280735177,54.43541014219273,497324.37551140337,6564443.496159207,65.97954984091098
2021,Mujeres,15,15-19,5,2.5,225234,40.73,0.00018082412186525088,0.0009037120769694118,99437.65739720958,89.86301189540507,496963.62945630937,6067119.120647804,61.014300612617404
2021,Mujeres,20,20-24,5,2.5,225234,55.23,0.00024520098902584104,0.001225253861482597,99347.79438531418,121.72626870038526,496434.6562548199,5570155.491191494,56.06722852434948
2021,Mujeres,25,25-29,5,2.5,210218,70.76,0.0003365854887404533,0.0016815125119256425,99226.0681166138,166.84987504727218,495713.2158954508,5073720.834936675,51.13294249424323
2021,Mujeres,30,30-34,5,2.5,210218,102.01,0.0004852511069609036,0.0024233157431872744,99059.21824156652,240.05176307261218,494695.96180015104,4578007.619041224,46.21485713603415
2021,Mujeres,35,35-39,5,2.5,195202,147.82,0.0007572449373059393,0.0037790704815549967,98819.1664784939,373.44459505074536,493162.22090484266,4083311.657241073,41.32104937486724
2021,Mujeres,40,40-44,5,2.5,180187,233.64,0.001296661257241051,0.006462357564494458,98445.72188344316,636.1914555055865,490638.13077845186,3590149.4363362305,36.468313377668785
2021,Mujeres,45,45-49,5,2.5,165171,402.99,0.0024398099349078823,0.012125092372459404,97809.53042793757,1185.949591345622,486082.7781613238,3099511.3055577786,31.689256578543574
2021,Mujeres,50,50-54,5,2.5,150156,663.33,0.004417631648467528,0.021846879575752383,96623.58083659195,2110.923734715,477840.59484617226,2613428.527396455,27.04752302459415
2021,Mujeres,55,55-59,5,2.5,135140,1106.79,0.008189939530756076,0.04012808125634358,94512.65710187695,3792.6115839370564,463081.7565495421,2135587.9325502827,22.59578767580614
2021,Mujeres,60,60-64,5,2.5,120125,1744.24,0.01452027855004538,0.07005823020690813,90720.04551793989,6355.685833277016,437711.0130065069,1672506.1760007406,18.435905388407267
2021,Mujeres,65,65-69,5,2.5,105109,2615.48,0.02488354789449897,0.11713114342887054,84364.35968466286,9881.69391450907,397117.56363704166,1234795.1629942337,14.636455105090011
2021,Mujeres,70,70-74,5,2.5,90093,3834.73,0.04256389035476984,0.19235139279279925,74482.66577015379,14326.844499809635,336596.21760124486,837677.599357192,11.246611418852583
2021,Mujeres,75,75-79,5,2.5,75078,5599.38,0.07458100387025567,0.314302524804154,60155.82127034415,18907.126506936598,253511.29008437926,501081.3817559472,8.329723893287984
2021,Mujeres,80,80-84,5,2.5,60062,8447.53,0.14064617249371303,0.5202891637796568,41248.694763407555,21461.248905455628,152590.3515533987,247570.09167156793,6.001889104408504
2021,Mujeres,85,85+,999,,45047,9384.73,0.20833333333333334,1.0,19787.445857951927,19787.445857951927,94979.74011816924,94979.74011816924,4.8
