anio,sexo,edad_inicio,n,ax,poblacion,defunciones,mx,qx,lx,dx,Lx,Tx,ex,APV_85
2010,Hombres,0,1,0.1,36094,218.42,0.00605142128885687,0.00601864208390398,1e+05,601.864208390398,99458.3222124486,7459995.0664425,74.599950664425,10.400049335575
2010,Hombres,1,4,2,144378,57.98,0.000401584728975329,0.00160504978893235,99398.1357916096,159.538956872592,397273.465252693,7360536.74423005,74.0510542336687,
2010,Hombres,5,5,2.5,192504,30.91,0.000160568092091593,0.000802518313371848,99238.596834737,79.6407913532019,495993.882195302,6963263.27897736,70.1668856782946,
2010,Hombres,10,5,2.5,192504,41.22,0.000214125420770478,0.00107005428929003,99158.9560433838,106.105466235745,495529.51655133,6467269.39678206,65.2212332081483,
2010,Hombres,15,5,2.5,180472,87,0.000482069240657831,0.00240744481555375,99052.8505771481,238.464271587776,494668.092206771,5971739.88023073,60.2884202265294,
2010,Hombres,20,5,2.5,180472,145.11,0.000804058247262733,0.00401222607764464,98814.3863055603,396.46565758162,493080.767383848,5477071.78802396,55.4278783970524,
2010,Hombres,25,5,2.5,168441,180.71,0.00107283856068297,0.00534984400605651,98417.9206479787,526.520522867134,490773.301932726,4983991.02064011,50.6410924740714,
2010,Hombres,30,5,2.5,168441,226.04,0.00134195356237496,0.00668733258740365,97891.4001251115,654.632350083228,487820.41975035,4493217.71870738,45.900025058021,
2010,Hombres,35,5,2.5,156409,273.13,0.00174625501090091,0.00869332315669514,97236.7677750283,845.310644980841,484070.56226269,4005397.29895703,41.1922093937153,
2010,Hombres,40,5,2.5,144378,349.68,0.00242197564725928,0.0120369949646202,96391.4571300475,1160.26348410678,479056.62693997,3521326.73669434,36.5315230367719,
2010,Hombres,45,5,2.5,132346,500.3,0.00378024269717256,0.01872425788801,95231.1936459407,1783.13342880961,471698.134657679,3042270.10975437,31.946151185138,
2010,Hombres,50,5,2.5,120315,718.6,0.00597265511365998,0.0294239281312571,93448.0602171311,2749.60900783425,460366.27856607,2570571.97509669,27.508029263784,
2010,Hombres,55,5,2.5,108283,1038.06,0.00958654636461864,0.0468108459601824,90698.4512092968,4245.67122838551,442878.07797552,2110205.69653062,23.2661712344028,
2010,Hombres,60,5,2.5,96252,1470.12,0.0152736566512904,0.0735594777403172,86452.7799809113,6359.42134459439,416365.346543071,1667327.6185551,19.2859919475493,
2010,Hombres,65,5,2.5,84220,2030.29,0.0241069817145571,0.113683493806674,80093.3586363169,9105.29284048749,377703.561080366,1250962.27201203,15.6188015250094,
2010,Hombres,70,5,2.5,72189,2749.28,0.0380844727035975,0.173868169618351,70988.0657958294,12342.5650646679,324083.916317477,873258.710931668,12.3014861884429,
2010,Hombres,75,5,2.5,60157,3715.18,0.0617580663929385,0.267491012665428,58645.5007311615,15687.1443788495,254009.642708684,549174.794614191,9.36431248377738,
2010,Hombres,80,5,2.5,48126,4831.17,0.100385862111956,0.401233806599819,42958.356352312,17236.3448445097,171700.919650286,295165.151905507,6.87096008713148,
2010,Hombres,85,999,499.5,36094,7519.67,0.208335734471103,1,25722.0115078024,25722.0115078024,123464.232255221,123464.232255221,4.79994467842339,
2010,Mujeres,0,1,0.1,36239,137.09,0.00378294103038163,0.00377010515345516,1e+05,377.010515345516,99660.690536189,8029999.87657024,80.2999987657024,4.70000123429762
2010,Mujeres,1,4,2,144956,32.37,0.000223309142084495,0.000892837810646946,99622.9894846545,88.9471718215827,398314.063594975,7930339.18603405,79.6035054464573,
2010,Mujeres,5,5,2.5,193275,17.26,8.93028068813866e-05,0.000446414369266414,99534.0423128329,44.4334267196199,497559.127997366,7532025.12243907,75.6728547080015,
2010,Mujeres,10,5,2.5,193275,21.1,0.000109170870521278,0.000545705414768444,99489.6088861133,54.2920182823467,497312.314384861,7034465.99444171,70.7055347106061,
2010,Mujeres,15,5,2.5,181196,32.37,0.000178646327733504,0.000892832885376889,99435.3168678309,88.7791208674708,496954.636536986,6537153.68005685,65.7427751625311,
2010,Mujeres,20,5,2.5,181196,43.17,0.000238250292500938,0.00119054234484995,99346.5377469635,118.276260001994,496436.998084812,6040199.04351986,60.799290851024,
2010,Mujeres,25,5,2.5,169116,53.73,0.00031771092031505,0.00158729385010044,99228.2614869615,157.504409214412,495747.546411771,5543762.04543505,55.8687813568466,
2010,Mujeres,30,5,2.5,169116,73.9,0.000436978168830862,0.00218250657483797,99070.7570777471,216.222578696359,494813.228941994,5048014.49902328,50.9536279717918,
2010,Mujeres,35,5,2.5,157036,99.87,0.00063596882243562,0.0031747964333052,98854.5344990507,313.843023543632,493488.064936395,4553201.27008128,46.0596096391007,
2010,Mujeres,40,5,2.5,144956,144.17,0.000994577664946604,0.00496055418374076,98540.6914755071,488.816439367534,491481.416279117,4059713.20514489,41.198342982543,
2010,Mujeres,45,5,2.5,132877,225.06,0.0016937468485893,0.00843302571611961,98051.8750361395,826.873983693511,488192.190221464,3568231.78886577,36.3912652108959,
2010,Mujeres,50,5,2.5,120797,337.91,0.00279733768222721,0.013889553979297,97225.001052446,1350.41190025516,482748.975511592,3080039.59864431,31.6795018287821,
2010,Mujeres,55,5,2.5,108717,523.96,0.00481948545305702,0.0238105408768219,95874.5891521909,2282.82582405675,473665.881200812,2597290.62313272,27.0905006853254,
2010,Mujeres,60,5,2.5,96638,782.52,0.00809743579130363,0.0396838356781274,93591.7633281341,3714.08015673987,458673.616248821,2123624.7419319,22.6902952398327,
2010,Mujeres,65,5,2.5,84558,1126.91,0.0133270654462026,0.0644867784393239,89877.6831713943,5795.92224131345,434898.610253688,1664951.12568308,18.5246333342624,
2010,Mujeres,70,5,2.5,72478,1592.99,0.0219789453351362,0.104170815051829,84081.7609300808,8758.86556707955,398511.640732705,1230052.5154294,14.6292430346727,
2010,Mujeres,75,5,2.5,60399,2224.96,0.0368376959883442,0.168656214088846,75322.8953630012,12703.6743661341,344855.290899671,831540.874696692,11.0396828306888,
2010,Mujeres,80,5,2.5,48319,3117.48,0.0645187193443573,0.277787381466228,62619.2209968672,17394.8294301748,269609.031408899,486685.583797021,7.77214369724225,
2010,Mujeres,85,999,499.5,36239,7549.81,0.208333839233974,1,45224.3915666924,45224.3915666924,217076.552388122,217076.552388122,4.79998834407753,
2019,Hombres,0,1,0.1,43436,258.14,0.00594299659268809,0.00591137842105511,1e+05,591.137842105512,99467.975942105,7479999.49737882,74.7999949737882,10.2000050262118
2019,Hombres,1,4,2,173745,68.52,0.000394371061037728,0.00157624099648244,99408.8621578945,156.692323946945,397322.063983684,7380531.52143671,74.2442007807509,
2019,Hombres,5,5,2.5,231660,36.53,0.000157687991021324,0.000788129258807905,99252.1698339475,78.2235390463054,496065.290322122,6983209.45745303,70.3582548284455,
2019,Hombres,10,5,2.5,231660,48.72,0.00021030821030821,0.00105098847277914,99173.9462949012,104.230674355959,495609.154788616,6487144.1671309,65.4117780877741,
2019,Hombres,15,5,2.5,217181,102.83,0.000473476040721794,0.0023645812721622,99069.7156205453,234.258394194776,494762.93211724,5991535.01234229,60.477967205346,
2019,Hombres,20,5,2.5,217181,171.51,0.000789709965420548,0.0039407696644142,98835.4572263505,389.487771606109,493203.566702737,5496772.08022505,55.6153857581341,
2019,Hombres,25,5,2.5,202703,213.58,0.00105365978796564,0.00525445791230384,98445.9694547444,517.280203135904,490936.646765882,5003568.51352231,50.82552938668,
2019,Hombres,30,5,2.5,202703,267.15,0.00131793806702417,0.00656804962854194,97928.6892516085,643.200491062626,488035.445030386,4512631.86675643,46.080795130037,
2019,Hombres,35,5,2.5,188224,322.81,0.00171503102686161,0.00853854545834474,97285.4887605459,830.676568219207,484350.752382181,4024596.42172604,41.3689284291104,
2019,Hombres,40,5,2.5,173745,413.27,0.00237860082304527,0.0118227004029536,96454.8121923266,1140.35634697304,479423.170094201,3540245.66934386,36.7036707539772,
2019,Hombres,45,5,2.5,159266,591.24,0.00371228008488943,0.0183907216501259,95314.4558453536,1752.90162668511,472190.025160055,3060822.49924966,32.1128885655688,
2019,Hombres,50,5,2.5,144788,849.13,0.00586464347874133,0.0288995041720037,93561.5542186685,2703.88252648156,461048.064777139,2588632.47408961,27.6676942330346,
2019,Hombres,55,5,2.5,130309,1226.42,0.00941162928117014,0.0459763651447553,90857.6716921869,4177.30548992229,443845.094736129,2127584.40931247,23.4166732394423,
2019,Hombres,60,5,2.5,115830,1736.45,0.0149913666580333,0.0722490531731312,86680.3662022647,6262.57438681391,417745.395044289,1683739.31457634,19.4246908307634,
2019,Hombres,65,5,2.5,101351,2397.16,0.023652060660477,0.111657951686123,80417.7918154507,8979.28591323428,379640.744294168,1265993.91953205,15.7427093053905,
2019,Hombres,70,5,2.5,86873,3244.04,0.0373423273053768,0.17076932633279,71438.5059022165,12199.5055271425,326693.765693226,886353.175237883,12.4072188246925,
2019,Hombres,75,5,2.5,72394,4379.16,0.0604906483962759,0.26272259211753,59239.0003750739,15563.4237329908,257286.442542893,559659.409544657,9.44748233429249,
2019,Hombres,80,5,2.5,57915,5684.85,0.0981585081585082,0.394085442889898,43675.5766420832,17211.908964467,175348.110799248,302372.967001765,6.92315912574389,
2019,Hombres,85,999,499.5,43436,9049.22,0.20833456119348,1,26463.6676776162,26463.6676776162,127024.856202516,127024.856202516,4.79997171026895,
2019,Mujeres,0,1,0.1,43610,160.79,0.00368699839486356,0.00367480429707329,1e+05,367.480429707329,99669.2676132634,8049994.88219766,80.4999488219766,4.5000511780234
2019,Mujeres,1,4,2,174441,37.97,0.000217666718260042,0.00087028800757107,99632.5195702927,86.7089869461157,398356.660307279,7950325.6145844,79.7964926398884,
2019,Mujeres,5,5,2.5,232589,20.25,8.70634466806255e-05,0.000435222503475064,99545.8105833466,43.3245768925386,497620.741474501,7551968.95427712,75.8642569689469,
2019,Mujeres,10,5,2.5,232589,24.75,0.00010641087927632,0.000531912893084971,99502.486006454,52.9266552008398,497380.113394268,7054348.21280262,70.8962006471381,
2019,Mujeres,15,5,2.5,218052,37.97,0.000174132775668189,0.000870285015477527,99449.5593512532,86.5494612992386,497031.423103018,6556968.09940835,65.9326008298269,
2019,Mujeres,20,5,2.5,218052,50.64,0.000232238181718122,0.00116051711762749,99363.009889954,115.312473836281,496526.768265179,6059936.67630533,60.9878533572685,
2019,Mujeres,25,5,2.5,203515,63.03,0.000309706901211213,0.00154733645411023,99247.6974161177,153.569580198461,495854.563130092,5563409.90804015,56.0558083752245,
2019,Mujeres,30,5,2.5,203515,86.69,0.000425963688180232,0.00212755279031776,99094.1278359192,210.827988181414,494943.569209143,5067555.34491006,51.1388056545687,
2019,Mujeres,35,5,2.5,188978,117.14,0.000619860512863931,0.00309450715733564,98883.2998477378,305.995079119791,493651.51154089,4572611.77570092,46.2425079132867,
2019,Mujeres,40,5,2.5,174441,169.1,0.000969382197992445,0.00483519311463926,98577.304768618,476.640305276917,491694.923079898,4078960.26416003,41.3782895944885,
2019,Mujeres,45,5,2.5,159905,263.96,0.00165073012100935,0.00821972921852784,98100.6644633411,806.36089804632,488487.42007159,3587265.34108013,36.5671869880213,
2019,Mujeres,50,5,2.5,145368,396.29,0.00272611578889439,0.0135383114330902,97294.3035652948,1317.20058233258,483178.516370642,3098777.92100854,31.8495308302293,
2019,Mujeres,55,5,2.5,130831,614.41,0.0046962111426191,0.0232085747942133,95977.1029829622,2227.49177311199,474316.785482031,2615599.4046379,27.2523271003733,
2019,Mujeres,60,5,2.5,116294,917.42,0.00788879907819836,0.0386811263071039,93749.6112098502,3626.3405524501,459682.204668126,2141282.61915587,22.8404426591466,
2019,Mujeres,65,5,2.5,101758,1320.73,0.0129791269482498,0.0628560917553403,90123.2706574001,5664.79656973291,436454.361862668,1681600.41448774,18.6588924505445,
2019,Mujeres,70,5,2.5,87221,1865.97,0.0213935864069433,0.101537313794251,84458.4740876672,8575.68658602307,400853.153973278,1245146.05262507,14.7427012632578,
2019,Mujeres,75,5,2.5,72684,2603.78,0.0358232898574652,0.164393646191699,75882.7875016441,12474.6481205852,348227.317206758,844292.898651795,11.1262768072865,
2019,Mujeres,80,5,2.5,58147,3641.91,0.0626328099472028,0.270766831061336,63408.139381059,17168.8209637049,274118.644496033,496065.581445037,7.82337388050248,
2019,Mujeres,85,999,499.5,43610,9085.49,0.208335014904838,1,46239.3184173541,46239.3184173541,221946.936949005,221946.936949005,4.79996125690524,
2021,Hombres,0,1,0.1,44867,319.28,0.00711614326788062,0.00707085775475197,1e+05,707.085775475197,99363.6228020723,6709999.6487524,67.099996487524,17.900003512476
2021,Hombres,1,4,2,179468,84.72,0.000472061871754296,0.00188646642926998,99292.9142245248,187.31274934895,396797.031399401,6610636.02595033,66.5771175876872,
2021,Hombres,5,5,2.5,239290,45.27,0.00018918467131932,0.000945476182594487,99105.6014751759,93.7019857564799,495293.752411488,6213838.99455093,62.6991704006497,
2021,Hombres,10,5,2.5,239290,60.68,0.000253583517907142,0.00126711429128677,99011.8994894194,125.459392850493,494745.848964971,5718545.24213944,57.7561411469592,
2021,Hombres,15,5,2.5,224334,129.29,0.00057632815355675,0.00287749481460033,98886.4400965689,284.545218612163,493720.837436314,5223799.39317447,52.8262458237256,
2021,Hombres,20,5,2.5,224334,219.34,0.000977738550554085,0.0048767722322361,98601.8948779567,480.858982986683,491807.326932317,4730078.55573815,47.9714772377625,
2021,Hombres,25,5,2.5,209379,281.21,0.00134306687872232,0.00669286199045349,98121.03589497,656.710551605368,488963.403095837,4238271.22880584,43.1943180190488,
2021,Hombres,30,5,2.5,209379,368.8,0.0017613991852096,0.00876838436336489,97464.3253433647,854.604666326667,485185.115051007,3749307.82571,38.4685146334443,
2021,Hombres,35,5,2.5,194423,478.14,0.00245927693739938,0.0122212461152034,96609.720677038,1180.69117351514,480096.875451402,3264122.71065899,33.7866902811034,
2021,Hombres,40,5,2.5,179468,670.94,0.00373849377047719,0.0185193823633894,95429.0295035229,1767.28668594291,472726.930802757,2784025.83520759,29.1737833832295,
2021,Hombres,45,5,2.5,164512,1063.03,0.00646171707838942,0.0317949602970517,93661.74281758,2977.97139423762,460863.785602306,2311298.90440483,24.6770862347333,
2021,Hombres,50,5,2.5,149556,1680.81,0.0112386664527,0.0546576349429566,90683.7714233423,4956.56047370757,441027.455932443,1850435.11880253,20.4053612874577,
2021,Hombres,55,5,2.5,134601,2630.66,0.01954413414462,0.0931684299887411,85727.2109496348,7987.06965149109,408668.380619446,1409407.66287009,16.4406102479891,
2021,Hombres,60,5,2.5,119645,3974.67,0.0332205273935392,0.153365435351874,77740.1412981437,11922.650614506,358894.079954454,1000739.28225064,12.8728770689093,
2021,Hombres,65,5,2.5,104689,5814.97,0.0555451862182273,0.243862465892104,65817.4906836377,16050.4155769425,288961.414475832,641845.202296186,9.75189414894769,
2021,Hombres,70,5,2.5,89734,8396.31,0.0935688813604654,0.379152271928302,49767.0751066952,18869.2995939299,201662.126548651,352883.787820353,7.09070780357915,
2021,Hombres,75,5,2.5,74778,12476.98,0.166853620048677,0.588700906715032,30897.7755127653,18189.5484598425,109015.00641422,151221.661271702,4.89425723250611,
2021,Hombres,80,5,2.5,59823,19089.82,0.319105026494826,0.887506038026901,12708.2270529229,11278.6282420858,35344.5646593997,42206.6548574815,3.32120717403881,
2021,Hombres,85,999,499.5,44867,9347.27,0.208332850424588,1,1429.59881083702,1429.59881083702,6862.09019808184,6862.09019808184,4.80001112624328,
2021,Mujeres,0,1,0.1,45047,169.52,0.00376318067795858,0.00375047832315566,1e+05,375.047832315566,99662.456950916,7559998.56328735,75.5999856328735,9.40001436712653
2021,Mujeres,1,4,2,180187,40.05,0.000222269087115053,0.000888681295699548,99624.9521676844,88.5348315763833,398322.739007585,7460336.10633643,74.8842126797664,
2021,Mujeres,5,5,2.5,240249,21.4,8.90742521300817e-05,0.000445272104951051,99536.4173361081,44.3207900665352,497571.284705374,7062013.36732885,70.9490411281562,
2021,Mujeres,10,5,2.5,240249,26.3,0.000109469758458932,0.000547199037928384,99492.0965460415,54.4419795114718,497324.377781429,6564442.08262347,65.9795331540297,
2021,Mujeres,15,5,2.5,225234,40.73,0.000180834154701333,0.000903762195824832,99437.6545665301,89.8679930387183,496963.602850054,6067117.70484204,61.014288111379,
2021,Mujeres,20,5,2.5,225234,55.23,0.00024521164655425,0.00122530708385234,99347.7865734913,121.731546653549,496434.604000823,5570154.10199199,56.0672189497804,
2021,Mujeres,25,5,2.5,210218,70.76,0.000336602955027638,0.00168159969657059,99226.0550268378,166.858504025027,495713.128874126,5073719.49799117,51.1329357659021,
2021,Mujeres,30,5,2.5,210218,102.01,0.000485258160576164,0.00242335092584905,99059.1965228128,240.055195607421,494695.844625045,4578006.36911704,46.2148546507012,
2021,Mujeres,35,5,2.5,195202,147.82,0.000757266831282466,0.00377917953812812,98819.1413272053,373.455276879165,493162.068443829,4083310.52449199,41.3210484289833,
2021,Mujeres,40,5,2.5,180187,233.64,0.00129665292168691,0.00646231615562443,98445.6860503262,636.187147414554,490637.962383095,3590148.45604817,36.4683166940688,
2021,Mujeres,45,5,2.5,165171,402.99,0.00243983508000799,0.0121252165781399,97809.4989029116,1185.96135759714,486082.591120565,3099510.49366507,31.6892584915677,
2021,Mujeres,50,5,2.5,150156,663.33,0.00441760569008232,0.0218467526038798,96623.5375453145,2110.91052046417,477840.411425412,2613427.90254451,27.0475286761144,
2021,Mujeres,55,5,2.5,135140,1106.79,0.00818995116175818,0.0401281371011147,94512.6270248503,3792.61565503971,463081.595986652,2135587.49111909,22.5957901959236,
2021,Mujeres,60,5,2.5,120125,1744.24,0.0145202081165453,0.0700579022794604,90720.0113698106,6355.65369133773,437710.922620709,1672505.89513244,18.4359092319185,
2021,Mujeres,65,5,2.5,105109,2615.48,0.0248835018885157,0.117130939553614,84364.3576784729,9881.67647971665,397117.597193073,1234794.97251173,14.6364531952907,
2021,Mujeres,70,5,2.5,90093,3834.73,0.0425641281786598,0.19235236418202,74482.6811987562,14326.9198191964,336596.10644579,837677.375318661,11.2466060812624,
2021,Mujeres,75,5,2.5,75078,5599.38,0.0745808359306321,0.314301928287443,60155.7613795598,18907.0717991949,253511.127399812,501081.268872871,8.32973030980757,
2021,Mujeres,80,5,2.5,60062,8447.53,0.140646831607339,0.520290967725445,41248.6895803649,21461.3206191745,152590.146353888,247570.141473059,6.00189106591419,
2021,Mujeres,85,999,499.5,45047,9384.73,0.208331964392745,1,19787.3689611903,19787.3689611903,94979.9951191714,94979.9951191714,4.8000315405984,
